Rank,Club,Country,Level,Elo,From,To
1,Barcelona,ESP,1,1991.24291992,2006-12-22,2007-01-07
2,Chelsea,ENG,1,1970.99768066,2006-12-31,2007-01-02
3,Lyon,FRA,1,1952.31604004,2006-12-24,2007-01-13
4,Man United,ENG,1,1942.64453125,2006-12-31,2007-01-01
5,Sevilla,ESP,1,1920.62670898,2006-12-21,2007-01-06
6,Real Madrid,ESP,1,1902.11340332,2006-12-21,2007-01-07
7,Arsenal,ENG,1,1886.60412598,2006-12-31,2007-01-01
8,Juventus,ITA,2,1884.45214844,2006-12-23,2007-01-01
9,Liverpool,ENG,1,1882.94116211,2006-12-31,2007-01-01
10,Inter,ITA,1,1881.0402832,2006-12-31,2007-01-13
11,Valencia,ESP,1,1864.89257812,2006-12-20,2007-01-07
12,Milan,ITA,1,1843.05664062,2006-12-24,2007-01-14
13,Bayern,GER,1,1829.45043945,2006-12-27,2007-01-20
14,PSV,NED,1,1829.16369629,2006-12-31,2007-01-20
15,Werder,GER,1,1827.8416748,2006-12-18,2007-01-20
16,Atletico,ESP,1,1819.9642334,2006-12-22,2007-01-06
17,Porto,POR,1,1812.39123535,2006-12-18,2007-01-14
18,Roma,ITA,1,1811.4810791,2006-12-24,2007-01-14
19,Bolton,ENG,1,1796.08203125,2006-12-31,2007-01-01
20,Villarreal,ESP,1,1795.80310059,2006-12-21,2007-01-01
21,Tottenham,ENG,1,1791.90124512,2006-12-31,2007-01-01
22,Osasuna,ESP,1,1791.47729492,2006-12-31,2007-01-01
23,Celta,ESP,1,1786.99755859,2006-12-27,2007-01-07
24,Zaragoza,ESP,1,1777.65258789,2006-12-27,2007-01-06
25,Espanyol,ESP,1,1775.56835938,2006-12-27,2007-01-07
26,Lille,FRA,1,1773.76257324,2006-12-31,2007-01-07
27,Getafe,ESP,1,1765.9708252,2006-12-31,2007-01-01
28,Schalke,GER,1,1765.70935059,2006-12-31,2007-01-01
29,Newcastle,ENG,1,1762.95715332,2006-12-31,2007-01-01
30,Fiorentina,ITA,1,1755.04333496,2006-12-24,2007-01-01
31,Blackburn,ENG,1,1754.90234375,2006-12-31,2007-01-01
32,Recreativo,ESP,1,1753.10095215,2006-12-31,2007-01-07
33,Bilbao,ESP,1,1743.46630859,2006-12-27,2007-01-07
34,Everton,ENG,1,1743.24645996,2006-12-31,2007-01-01
35,Lens,FRA,1,1739.2734375,2006-12-27,2007-01-01
36,Portsmouth,ENG,1,1734.65820312,2006-12-31,2007-01-01
37,Lazio,ITA,1,1732.85192871,2006-12-31,2007-01-07
38,Santander,ESP,1,1732.29223633,2006-12-31,2007-01-07
39,Bordeaux,FRA,1,1729.41992188,2006-12-28,2007-01-13
40,Depor,ESP,1,1723.05187988,2006-12-28,2007-01-07
41,Marseille,FRA,1,1721.25292969,2006-12-28,2007-01-14
42,Benfica,POR,1,1721.24938965,2006-12-28,2007-01-15
43,Betis,ESP,1,1715.41235352,2007-01-01,2007-01-07
44,Alkmaar,NED,1,1714.4119873,2007-01-01,2007-01-13
45,Shakhtar,UKR,1,1711.34692383,2006-12-21,2007-01-13
46,Steaua,ROM,1,1711.0480957,2006-12-21,2007-01-13
47,Mallorca,ESP,1,1708.02099609,2006-12-31,2007-01-01
48,Palermo,ITA,1,1708.00366211,2006-12-31,2007-01-01
49,Sporting,POR,1,1706.62585449,2006-12-31,2007-01-01
50,Leverkusen,GER,1,1706.11315918,2006-12-31,2007-01-01
51,CSKA Moskva,RUS,1,1705.20629883,2006-12-31,2007-01-01
52,Fulham,ENG,1,1704.1685791,2006-12-31,2007-01-01
53,Middlesbrough,ENG,1,1702.90649414,2006-12-31,2007-01-01
54,Dynamo Kyiv,UKR,1,1702.01098633,2006-12-31,2007-01-07
55,Stuttgart,GER,1,1699.8638916,2006-12-24,2007-01-07
56,Reading,ENG,1,1699.49938965,2006-12-31,2007-01-01
57,Sochaux,FRA,1,1697.55224609,2006-12-27,2007-01-07
58,Monaco,FRA,1,1696.91442871,2006-12-27,2007-01-07
59,Rennes,FRA,1,1693.25805664,2006-12-31,2007-01-01
60,Dinamo Bucuresti,ROM,1,1692.73352051,2006-12-31,2007-01-01
61,Aston Villa,ENG,1,1690.66674805,2006-12-31,2007-01-01
62,Man City,ENG,1,1688.28662109,2006-12-31,2007-01-01
63,Saint-Etienne,FRA,1,1684.4230957,2006-12-31,2007-01-06
64,Fenerbahce,TUR,1,1682.7833252,2006-12-31,2007-01-06
65,Nancy,FRA,1,1678.9354248,2006-12-27,2007-01-06
66,Sociedad,ESP,1,1678.69555664,2006-12-27,2007-01-06
67,Spartak Moskva,RUS,1,1675.41223145,2006-12-27,2007-01-07
68,Auxerre,FRA,1,1674.75012207,2006-12-30,2007-01-07
69,Levante,ESP,1,1674.37646484,2006-12-30,2007-01-07
70,Dortmund,GER,1,1672.94482422,2006-12-30,2007-01-13
71,Le Mans,FRA,1,1672.02783203,2006-12-30,2007-01-13
72,Wigan,ENG,1,1671.31945801,2006-12-30,2007-01-01
73,Rapid Bucuresti,ROM,1,1671.19030762,2006-12-30,2007-01-01
74,Olympiakos,GRE,1,1668.56970215,2006-12-31,2007-01-01
75,Birmingham,ENG,2,1668.00170898,2006-12-31,2007-01-01
76,Ajax,NED,1,1667.96337891,2006-12-31,2007-01-01
77,Hertha,GER,1,1667.83044434,2006-12-28,2007-01-01
78,Caen,FRA,2,1665.87548828,2006-12-27,2007-01-01
79,Nice,FRA,1,1664.70007324,2006-12-31,2007-01-01
80,Celtic,SCO,1,1659.3013916,2006-12-31,2007-01-01
81,Paris SG,FRA,1,1656.35107422,2006-12-24,2007-01-13
82,Nuernberg,GER,1,1653.51904297,2006-12-24,2007-01-14
83,Galatasaray,TUR,1,1650.6081543,2006-12-24,2007-01-14
84,Cadiz,ESP,2,1650.29992676,2006-12-24,2007-01-07
85,Levski,BUL,1,1650.06274414,2006-12-24,2007-01-07
86,AEK,GRE,1,1647.72717285,2006-12-24,2007-01-06
87,Metz,FRA,2,1645.52416992,2006-12-24,2007-01-06
88,Udinese,ITA,1,1644.7199707,2006-12-24,2007-01-06
89,Anderlecht,BEL,1,1642.99499512,2006-12-24,2007-01-06
90,Hamburg,GER,1,1641.6114502,2006-12-24,2007-01-06
91,Feyenoord,NED,1,1640.92578125,2006-12-30,2007-01-06
92,Almeria,ESP,2,1640.73474121,2006-12-30,2007-01-06
93,Valladolid,ESP,2,1639.70288086,2006-12-30,2007-01-06
94,Nantes,FRA,1,1637.15100098,2006-12-30,2007-01-06
95,Sampdoria,ITA,1,1634.60986328,2006-12-24,2007-01-06
96,Zenit,RUS,1,1634.03173828,2006-12-18,2007-01-06
97,Charlton,ENG,1,1631.78820801,2006-12-31,2007-01-02
98,Panathinaikos,GRE,1,1628.58129883,2006-12-24,2007-01-02
99,Alaves,ESP,2,1626.71704102,2006-12-24,2007-01-07
100,Gijon,ESP,2,1626.15087891,2006-12-24,2007-01-07
None,Sheffield United,ENG,1,1625.77062988,2006-12-31,2007-01-01
None,Zuerich,SUI,1,1623.10314941,2006-12-15,2007-01-07
None,Lok Moskva,RUS,1,1622.91345215,2006-12-07,2007-01-07
None,Livorno,ITA,1,1621.91784668,2006-12-24,2007-01-14
None,West Ham,ENG,1,1621.89111328,2006-12-31,2007-01-01
None,FC Kobenhavn,DEN,1,1621.02624512,2006-12-07,2007-03-11
None,Torino,ITA,1,1619.00793457,2006-12-24,2007-01-13
None,Numancia,ESP,2,1614.54431152,2006-12-21,2007-01-07
None,Slovan Liberec,CZE,1,1613.95056152,2006-12-14,2007-03-12
None,Empoli,ITA,1,1613.7130127,2006-12-24,2007-01-13
None,Catania,ITA,1,1613.69921875,2006-12-24,2007-01-14
None,Braga,POR,1,1612.9354248,2006-12-19,2007-01-13
None,Toulouse,FRA,1,1612.37731934,2006-12-24,2007-01-13
None,West Brom,ENG,2,1612.29272461,2006-12-31,2007-01-01
None,Strasbourg,FRA,2,1612.1965332,2006-12-22,2007-01-14
None,Xerez,ESP,2,1610.51049805,2006-12-22,2007-01-06
None,Tarragona,ESP,1,1609.73803711,2006-12-21,2007-01-06
None,Preston,ENG,2,1609.59912109,2006-12-31,2007-01-01
None,Atalanta,ITA,1,1608.76379395,2006-12-24,2007-01-14
None,Ciudad de Murcia,ESP,2,1608.12475586,2006-12-21,2007-01-07
None,Lorient,FRA,1,1608.09997559,2006-12-24,2007-01-13
None,Murcia,ESP,2,1607.70556641,2006-12-21,2007-01-07
None,Malaga,ESP,2,1605.81921387,2006-12-21,2007-01-06
None,Frankfurt,GER,1,1603.54199219,2006-12-17,2007-01-27
None,Reggina,ITA,1,1603.41320801,2006-12-24,2007-01-14
None,Siena,ITA,1,1603.07983398,2006-12-24,2007-01-14
None,Slavia Praha,CZE,1,1602.65161133,2006-12-14,2007-03-12
None,Cagliari,ITA,1,1599.57702637,2006-12-24,2007-01-14
None,Chievo,ITA,1,1598.6496582,2006-12-24,2007-01-14
None,Bielefeld,GER,1,1598.00756836,2006-12-17,2007-01-27
None,Hannover,GER,1,1597.05004883,2006-12-17,2007-01-28
None,Watford,ENG,1,1597.0447998,2006-12-27,2007-01-01
None,Parma,ITA,1,1596.92932129,2006-12-24,2007-01-13
None,Troyes,FRA,1,1594.71252441,2006-12-24,2007-01-13
None,Salamanca,ESP,2,1592.84228516,2006-12-21,2007-01-07
None,Basel,SUI,1,1591.97998047,2006-12-15,2007-02-11
None,CSKA Sofia,BUL,1,1591.68811035,2006-12-06,2007-03-04
None,Bologna,ITA,2,1590.12805176,2006-12-23,2007-01-13
None,Bochum,GER,1,1589.49597168,2006-12-16,2007-01-27
None,Valenciennes,FRA,1,1588.92712402,2006-12-24,2007-01-13
None,Twente,NED,1,1587.5513916,2006-12-31,2007-01-20
None,Brugge,BEL,1,1586.75622559,2006-12-18,2007-01-21
None,Castellon,ESP,2,1585.05273438,2006-12-21,2007-01-07
None,Genk,BEL,1,1584.95410156,2006-12-17,2007-01-19
None,Sparta Praha,CZE,1,1583.64038086,2006-12-14,2007-03-11
None,Besiktas,TUR,1,1581.94677734,2006-12-15,2007-01-27
None,Wolfsburg,GER,1,1580.56713867,2006-12-18,2007-01-27
None,Poli Ejido,ESP,2,1579.61694336,2006-12-21,2007-01-07
None,Heerenveen,NED,1,1577.3815918,2006-12-31,2007-01-20
None,Crvena Zvezda,SRB,1,1576.10314941,2006-12-15,2007-02-18
None,Southampton,ENG,2,1575.76977539,2006-12-31,2007-01-01
None,Hercules,ESP,2,1573.2857666,2006-12-22,2007-01-06
None,Dijon,FRA,2,1572.45947266,2006-12-23,2007-01-12
None,Standard,BEL,1,1571.38769531,2006-12-16,2007-01-21
None,Albacete,ESP,2,1571.03381348,2006-12-21,2007-01-06
None,Rangers,SCO,1,1571.02966309,2006-12-31,2007-01-02
None,Rubin Kazan,RUS,1,1568.56994629,2006-12-07,2007-02-14
None,Sedan,FRA,1,1566.68225098,2006-12-24,2007-01-13
None,Lorca,ESP,2,1565.3527832,2006-12-21,2007-01-06
None,Gladbach,GER,1,1564.71276855,2006-12-16,2007-01-27
None,Aachen,GER,1,1564.50915527,2006-12-17,2007-01-28
None,Maccabi Haifa,ISR,1,1561.82495117,2006-12-31,2007-01-06
None,Mainz,GER,1,1560.13061523,2006-12-17,2007-01-27
None,Le Havre,FRA,2,1558.48962402,2006-12-23,2007-01-12
None,Salzburg,AUT,1,1558.4564209,2006-12-14,2007-02-24
None,Lautern,GER,2,1558.35778809,2006-12-16,2007-01-19
None,Real Madrid B,ESP,2,1558.31518555,2006-12-21,2007-01-07
None,FC Moskva,RUS,1,1558.00366211,2006-12-07,2007-02-14
None,Ajaccio,FRA,2,1557.75195312,2006-12-23,2007-01-12
None,Karlsruhe,GER,2,1557.3815918,2006-12-18,2007-01-21
None,Maritimo,POR,1,1556.55554199,2006-12-16,2007-01-12
None,Tenerife,ESP,2,1554.95666504,2006-12-21,2007-01-06
None,Las Palmas,ESP,2,1553.38586426,2006-12-22,2007-01-07
None,Rosenborg,NOR,1,1553.05322266,2006-11-06,2007-04-09
None,Stoke,ENG,2,1549.38208008,2006-12-31,2007-01-13
None,Gent,BEL,1,1549.19348145,2006-12-17,2007-01-21
None,Nacional,POR,1,1549.12548828,2006-12-18,2007-01-13
None,Duisburg,GER,2,1547.8314209,2006-12-18,2007-01-21
None,Leiria,POR,1,1544.86791992,2006-12-18,2007-01-14
None,Young Boys,SUI,1,1543.7208252,2006-12-15,2007-02-11
None,Boavista,POR,1,1541.88793945,2006-12-19,2007-01-12
None,Napoli,ITA,2,1538.95690918,2006-12-23,2007-01-13
None,Teplice,CZE,1,1538.35314941,2006-12-14,2007-03-10
None,Rostock,GER,2,1536.55310059,2006-12-16,2007-01-22
None,Elche,ESP,2,1536.47106934,2006-12-21,2007-01-07
None,Messina,ITA,1,1535.98547363,2006-12-24,2007-01-14
None,Sunderland,ENG,2,1535.79602051,2006-12-31,2007-01-01
None,Genoa,ITA,2,1535.7434082,2006-12-23,2007-01-13
None,Derby,ENG,2,1535.25476074,2006-12-31,2007-01-01
None,Odense,DEN,1,1533.62219238,2006-12-07,2007-03-11
None,Roda,NED,1,1532.87194824,2007-01-01,2007-01-20
None,CFR Cluj,ROM,1,1529.88195801,2006-12-15,2007-02-14
None,Wolves,ENG,2,1529.84118652,2006-12-31,2007-01-01
None,Ponferradina,ESP,2,1528.16967773,2006-12-21,2007-01-07
None,Mlada Boleslav,CZE,1,1527.90270996,2006-12-14,2007-03-11
None,Mantova,ITA,2,1526.9675293,2006-12-23,2007-01-13
None,Piacenza,ITA,2,1526.60327148,2006-12-23,2007-01-12
None,Belenenses,POR,1,1526.46948242,2006-12-22,2007-01-13
None,Saturn Ramenskoje,RUS,1,1524.64904785,2006-12-07,2007-02-14
None,Ascoli,ITA,1,1524.22338867,2006-12-24,2007-01-14
None,Cottbus,GER,1,1523.70275879,2006-12-17,2007-01-27
None,Rimini,ITA,2,1523.1730957,2006-12-23,2007-01-15
None,Grenoble,FRA,2,1523.15917969,2006-12-23,2007-01-12
None,Sheffield Weds,ENG,2,1523.00585938,2006-12-31,2007-01-01
None,Modena,ITA,2,1519.90942383,2006-12-23,2007-01-13
None,Crystal Palace,ENG,2,1519.84912109,2006-12-31,2007-01-01
None,Dinamo Zagreb,CRO,1,1519.3470459,2006-12-03,2007-02-17
None,Colchester,ENG,2,1519.24401855,2006-12-31,2007-01-01
None,Bastia,FRA,2,1516.75427246,2006-12-24,2007-01-12
None,Cardiff,ENG,2,1512.97143555,2006-12-31,2007-01-01
None,Bari,ITA,2,1512.74267578,2006-12-23,2007-01-13
None,Genclerbirligi,TUR,1,1511.7175293,2006-12-15,2007-01-27
None,Lecce,ITA,2,1510.51733398,2006-12-23,2007-01-13
None,Utrecht,NED,1,1509.70947266,2006-12-31,2007-01-21
None,Albinoleffe,ITA,2,1508.42382812,2006-12-23,2007-01-13
None,Trabzonspor,TUR,1,1507.34521484,2006-12-15,2007-01-27
None,Wisla,POL,1,1506.90966797,2006-12-14,2007-03-04
None,Chateauroux,FRA,2,1506.44384766,2006-12-23,2007-01-12
None,Groningen,NED,1,1506.0871582,2006-12-31,2007-01-21
None,H Tel Aviv,ISR,1,1505.42590332,2006-12-31,2007-01-06
None,Vitesse,NED,1,1505.30822754,2007-01-01,2007-01-21
None,Brescia,ITA,2,1503.76342773,2006-12-23,2007-01-13
None,Grasshoppers,SUI,1,1501.80615234,2006-12-15,2007-02-10
None,Tomsk,RUS,1,1500.71862793,2006-12-07,2007-02-14
None,Midtjylland,DEN,1,1499.58972168,2006-12-07,2007-03-10
None,Kryliya Sovetov,RUS,1,1499.39550781,2006-12-07,2007-02-14
None,Nijmegen,NED,1,1498.98828125,2006-12-31,2007-01-20
None,Guingamp,FRA,2,1496.69519043,2006-12-23,2007-01-12
None,Norwich,ENG,2,1496.0279541,2006-12-31,2007-01-01
None,Cesena,ITA,2,1495.90991211,2006-12-23,2007-01-13
None,Plymouth Argyle,ENG,2,1494.9708252,2006-12-31,2007-01-01
None,Valerenga,NOR,1,1494.62768555,2006-11-06,2007-04-09
None,Reims,FRA,2,1494.22705078,2006-12-24,2007-01-12
None,Dynamo Moskva,RUS,1,1493.25939941,2006-12-07,2007-02-14
None,Pacos Ferreira,POR,1,1493.19750977,2006-12-18,2007-01-14
None,Timisoara,ROM,1,1492.87036133,2006-12-15,2007-02-14
None,Koeln,GER,2,1492.21508789,2006-12-16,2007-01-21
None,Frosinone,ITA,2,1490.71142578,2006-12-23,2007-01-13
None,Coventry,ENG,2,1490.34020996,2006-12-31,2007-01-01
None,Kayseri,TUR,1,1490.14489746,2006-12-15,2007-01-27
None,Charleroi,BEL,1,1490.07458496,2006-12-18,2007-01-20
None,Amiens,FRA,2,1488.68029785,2006-12-22,2007-01-12
None,Creteil,FRA,2,1487.91137695,2006-12-23,2007-01-12
None,Litex,BUL,1,1487.79663086,2006-12-06,2007-03-03
None,Burnley,ENG,2,1487.72473145,2006-12-31,2007-01-13
None,Ipswich,ENG,2,1487.68310547,2006-12-31,2007-01-01
None,Leicester,ENG,2,1484.50622559,2006-12-31,2007-01-01
None,Gueugnon,FRA,2,1484.44689941,2006-12-23,2007-01-12
None,Partizan,SRB,1,1482.23864746,2006-12-15,2007-02-17
None,Naval,POR,1,1481.77148438,2006-12-18,2007-01-14
None,Estrela Amadora,POR,1,1480.5456543,2006-12-18,2007-01-14
None,Aue,GER,2,1480.09448242,2006-12-19,2007-01-19
None,Otelul Galati,ROM,1,1479.61730957,2006-12-15,2007-02-14
None,Muenchen 60,GER,2,1479.49487305,2006-12-19,2007-01-21
None,Legia,POL,1,1477.80041504,2006-12-14,2007-03-02
None,Beitar,ISR,1,1476.78796387,2007-01-01,2007-01-07
None,Crotone,ITA,2,1475.75158691,2006-12-20,2007-01-13
None,Academica,POR,1,1474.39245605,2006-12-17,2007-01-15
None,Rostov,RUS,1,1473.52502441,2006-12-07,2007-02-14
None,Vladivostok,RUS,1,1473.51074219,2006-12-07,2007-02-14
None,Ankaraspor,TUR,1,1473.37817383,2006-12-15,2007-01-27
None,Vecindario,ESP,2,1473.34509277,2006-12-21,2007-01-06
None,Banik Ostrava,CZE,1,1473.31945801,2006-12-14,2007-03-11
None,Spartak Nalchik,RUS,1,1473.1998291,2006-12-07,2007-02-14
None,Brondby,DEN,1,1472.1307373,2006-12-07,2007-03-11
None,Lillestrom,NOR,1,1471.94348145,2006-11-06,2007-04-09
None,Fuerth,GER,2,1471.25622559,2006-12-18,2007-01-21
None,Treviso,ITA,2,1470.50354004,2006-12-23,2007-01-13
None,Dnipro,UKR,1,1470.109375,2006-12-07,2007-02-14
None,Amkar Perm,RUS,1,1468.76708984,2006-12-07,2007-02-14
None,Pasching,AUT,1,1468.3190918,2006-12-14,2007-02-24
None,Torpedo Moskva,RUS,1,1466.90722656,2006-12-07,2007-01-01
None,Konyaspor,TUR,1,1466.35510254,2006-12-15,2007-01-27
None,Sion,SUI,1,1464.67321777,2006-12-15,2007-02-11
None,StGallen,SUI,1,1463.16809082,2006-12-15,2007-02-10
None,Farul,ROM,1,1462.57971191,2006-12-15,2007-02-14
None,Jablonec,CZE,1,1461.64111328,2006-12-14,2007-03-11
None,Triestina,ITA,2,1461.13269043,2006-12-20,2007-01-13
None,Spezia,ITA,2,1460.92077637,2006-12-23,2007-01-12
None,PAOK,GRE,1,1460.0390625,2006-12-18,2007-01-06
None,Montpellier,FRA,2,1459.86804199,2006-12-23,2007-01-14
None,Hearts,SCO,1,1459.35192871,2006-12-31,2007-01-02
None,Luton,ENG,2,1458.8651123,2006-12-30,2007-01-01
None,Bistrita,ROM,1,1458.49328613,2006-12-15,2007-02-14
None,Brno,CZE,1,1457.69006348,2006-12-14,2007-03-11
None,Aalborg,DEN,1,1456.37084961,2006-12-07,2007-03-11
None,Arezzo,ITA,2,1455.25048828,2006-12-23,2007-01-15
None,Freiburg,GER,2,1454.98303223,2006-12-18,2007-01-22
None,Breda,NED,1,1451.67797852,2006-12-28,2007-01-14
None,Debrecen,HUN,1,1451.5604248,2006-12-11,2007-02-23
None,Brest,FRA,2,1449.86108398,2006-12-23,2007-01-15
None,M Petach Tikva,ISR,1,1448.77392578,2006-12-31,2007-01-06
None,Denizlispor,TUR,1,1448.40881348,2006-12-15,2007-01-27
None,Istres,FRA,2,1448.33911133,2006-12-23,2007-01-12
None,Ankaraguecue,TUR,1,1448.26391602,2006-12-15,2007-01-27
None,Leeds,ENG,2,1447.93994141,2006-12-31,2007-01-01
None,MTK,HUN,1,1446.81921387,2006-12-09,2007-02-24
None,Austria Wien,AUT,1,1446.78686523,2006-12-14,2007-02-25
None,Artmedia,SLK,0,1445.00854492,2006-09-29,2007-07-18
None,Manisaspor,TUR,1,1444.82788086,2006-12-15,2007-01-27
None,Beerschot AC,BEL,1,1443.34240723,2006-12-17,2007-01-20
None,Setubal,POR,1,1441.56262207,2006-12-17,2007-01-14
None,Sigma Olomouc,CZE,1,1440.69628906,2006-12-14,2007-03-11
None,Aberdeen,SCO,1,1440.13061523,2006-12-31,2007-01-02
None,Libourne,FRA,2,1440.01477051,2006-12-23,2007-01-12
None,Zulte Waregem,BEL,1,1439.74633789,2006-12-18,2007-01-19
None,Iasi,ROM,1,1439.01611328,2006-12-15,2007-02-14
None,Domzale,SVN,1,1437.84667969,2006-11-26,2007-03-03
None,Hull,ENG,2,1437.44189453,2006-12-31,2007-01-01
None,Vicenza,ITA,2,1435.15734863,2006-12-23,2007-01-13
None,Sparta Rotterdam,NED,1,1434.50317383,2006-12-31,2007-01-21
None,Rapid Wien,AUT,1,1434.37072754,2006-12-14,2007-02-24
